NODE_15496_length_1033_cov_4.607724_g10575_i0	GO:0005509,GO:0043022,GO:0005509,GO:0005509,GO:0005509,GO:0005509
NODE_288140_length_178_cov_1.922481_g278935_i0	GO:0005515,GO:0051537,GO:0043231,GO:0005515,GO:0005515
NODE_426_length_3884_cov_29.308214_g209_i0	GO:0005524,GO:0016887,GO:0005524,GO:0005524,GO:0008134,GO:0006355,GO:0003723,GO:0003724,GO:0005524,GO:0005524,GO:0002949,GO:0003924,GO:0005525,GO:0003677,GO:0005524,GO:0016787,GO:0005524,GO:0016887,GO:0005524,GO:0016301,GO:0005524,GO:0016887,GO:0005524,GO:0016887,GO:0005524,GO:0016887,GO:0005524,GO:0006576,GO:0016887,GO:0006302
NODE_29012_length_704_cov_5.158779_g21584_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_210368_length_211_cov_1.888889_g201163_i0	GO:0004096,GO:0020037,GO:0003677,GO:0003916,GO:0006265
NODE_58227_length_456_cov_4.859951_g49182_i0	GO:0003697
NODE_47212_length_520_cov_2.690021_g38434_i0	GO:0005515
NODE_16135_length_1009_cov_4.838542_g11066_i0	GO:0005515
NODE_12054_length_1188_cov_11.313433_g8042_i0	GO:0005777
NODE_25486_length_764_cov_2.991608_g18498_i0	GO:0016872,GO:0016872,GO:0016872
NODE_12307_length_1175_cov_7.290409_g8227_i0	GO:0004725,GO:0006470,GO:1902751
NODE_2932_length_2173_cov_8.814030_g1783_i0	GO:0005543
NODE_16795_length_986_cov_5.963714_g11553_i0	GO:0004525,GO:0006396,GO:0004525,GO:0006396
NODE_118776_length_294_cov_2.110204_g109574_i0	GO:0003972,GO:0005524,GO:0006388
NODE_58887_length_453_cov_3.680693_g49831_i0	GO:0046872,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0061630
NODE_23971_length_793_cov_4.088710_g17231_i0	GO:0003824,GO:0009058,GO:0003919,GO:0009231
NODE_10385_length_1282_cov_3.481752_g6843_i0	GO:0006629,GO:0005506,GO:0016491,GO:0008610,GO:0016717
NODE_17972_length_947_cov_3.415367_g12434_i0	GO:0003676,GO:0005524,GO:0003677,GO:0005524,GO:0016787
NODE_5570_length_1695_cov_12.098420_g3557_i0	GO:0016765
NODE_67839_length_416_cov_2.629428_g58705_i0	GO:0004181,GO:0008270,GO:0006508
NODE_235303_length_198_cov_1.744966_g226098_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_111193_length_306_cov_3.136187_g101992_i0	GO:0015299,GO:0006812,GO:0055085,GO:0016020,GO:0016020
NODE_6232_length_1619_cov_8.243312_g4015_i0	GO:0003723
NODE_20536_length_873_cov_2.705097_g14409_i0	GO:0015074
NODE_68908_length_412_cov_2.336088_g59765_i0	GO:0046873,GO:0030001,GO:0016020,GO:0004888,GO:0007606,GO:0016020
NODE_234530_length_198_cov_3.174497_g225325_i0	GO:0007165,GO:0007165
NODE_867_length_3215_cov_5.035692_g472_i0	GO:0005509,GO:0016491,GO:0016491,GO:0004601,GO:0050664,GO:0005509,GO:0005509,GO:0005509
NODE_69402_length_410_cov_2.667590_g60257_i0	GO:0008168
NODE_2269_length_2361_cov_59.231401_g1374_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_9789_length_1318_cov_3.550039_g6435_i0	GO:0005515
NODE_6514_length_1590_cov_3.863725_g4209_i0	GO:0004843,GO:0016579
NODE_5954_length_1649_cov_54.892500_g3818_i0	GO:0003824,GO:0009058
NODE_21767_length_843_cov_2.482368_g15421_i0	GO:0019888,GO:0007165,GO:0000159
NODE_19120_length_912_cov_7.049826_g13321_i0	GO:0016020
NODE_131592_length_276_cov_2.083700_g122390_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_258605_length_188_cov_3.741007_g249400_i0	GO:0005515,GO:0005515,GO:0017154
NODE_106095_length_315_cov_5.296992_g96895_i0	GO:0003677,GO:0005525,GO:0006777
NODE_33415_length_644_cov_3.156303_g25517_i0	GO:0003824,GO:0009058,GO:0003919,GO:0009231
NODE_113831_length_302_cov_2.031621_g104629_i0	GO:0006887,GO:0030667
NODE_12123_length_1184_cov_14.069604_g364_i2	GO:0005515
NODE_47327_length_519_cov_3.525532_g38541_i0	GO:0007165
NODE_7548_length_1490_cov_8.204719_g4901_i0	GO:0003677,GO:0003899,GO:0006351
NODE_12353_length_1173_cov_2.540036_g8267_i0	GO:0008270,GO:0006886,GO:0006888,GO:0030127,GO:0006886,GO:0006888,GO:0030127
NODE_39862_length_577_cov_3.223485_g21414_i1	GO:0005515,GO:0005515,GO:0005515
NODE_346593_length_163_cov_1.824561_g337388_i0	GO:0016491,GO:0016616,GO:0006631
NODE_143378_length_262_cov_1.699531_g134175_i0	GO:0022857,GO:0055085,GO:0016020
NODE_14847_length_1059_cov_6.394059_g10083_i0	GO:0006629
NODE_305203_length_172_cov_2.536585_g295998_i0	GO:0005524,GO:0140359,GO:0055085,GO:0016020
NODE_1848_length_2527_cov_8.285311_g1096_i0	GO:0005524,GO:0140359,GO:0016020,GO:0003924,GO:0005525,GO:0005524,GO:0016887,GO:0140359
NODE_73425_length_396_cov_4.521614_g64267_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_53002_length_483_cov_7.624424_g44057_i0	GO:0004672,GO:0005524,GO:0006468,GO:0016020,GO:0004672,GO:0006468
NODE_67532_length_417_cov_3.149457_g58402_i0	GO:0005515
NODE_3582_length_2014_cov_11.847837_g2213_i0	GO:0003676,GO:0005524,GO:0006367,GO:0005672
NODE_104342_length_319_cov_2.103704_g95142_i0	GO:0004089,GO:0008270
NODE_166466_length_239_cov_2.810526_g157263_i0	GO:0016491,GO:0071949,GO:0016491
NODE_1087_length_2986_cov_5.216888_g615_i0	GO:0005524,GO:0140658,GO:0016575,GO:0070823
NODE_179853_length_228_cov_3.067039_g170649_i0	GO:0004386,GO:0005524
NODE_24765_length_777_cov_19.021978_g2457_i3	GO:0016020
NODE_1875_length_2515_cov_8.709651_g1115_i0	GO:0005515,GO:0061608,GO:0006606,GO:0005515,GO:1902600,GO:0000221
NODE_394_length_3979_cov_16.805089_g188_i0	GO:0005515,GO:0006886,GO:0016192,GO:0030117,GO:0005515,GO:0006367,GO:0004674,GO:0043248
NODE_137470_length_269_cov_0.995455_g128267_i0	GO:0005283,GO:0006814,GO:0006865,GO:0016020
NODE_41054_length_567_cov_2.843629_g32569_i0	GO:0005515
NODE_149624_length_255_cov_2.524272_g140421_i0	GO:0005515,GO:0005515,GO:0005515
NODE_32550_length_655_cov_4.011551_g24733_i0	GO:0004861,GO:0051726,GO:0005634
NODE_24098_length_790_cov_7.665317_g17330_i0	GO:0005515,GO:0015031
NODE_12746_length_1152_cov_18.378966_g8540_i0	GO:0046961
NODE_536_length_3685_cov_13.292079_g276_i0	GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0008270
NODE_23413_length_805_cov_50.558201_g16774_i0	GO:0000398,GO:0046540
NODE_1627_length_2636_cov_5.899497_g956_i0	GO:0035091,GO:0008537
NODE_370396_length_153_cov_4.000000_g361191_i0	GO:0006777
NODE_11581_length_1214_cov_6.836910_g7700_i0	GO:0051603,GO:0005839
NODE_86535_length_358_cov_3.368932_g77345_i0	GO:0015299,GO:0006812,GO:0055085,GO:0016020
NODE_1085_length_2987_cov_9.745745_g613_i0	GO:0005515,GO:0006886,GO:0016192,GO:0030117,GO:0006886,GO:0016192,GO:0005515,GO:0006886,GO:0016192,GO:0030131
NODE_46512_length_524_cov_15.682105_g37761_i0	GO:0015074,GO:0015074
NODE_115411_length_299_cov_3.248000_g106209_i0	GO:0005515
NODE_176657_length_231_cov_1.428571_g167453_i0	GO:0022857,GO:0055085,GO:0016020
NODE_155345_length_249_cov_3.775000_g146142_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_96488_length_335_cov_1.496503_g87292_i0	GO:0005515
NODE_31472_length_669_cov_40.583871_g23763_i0	GO:0005515
NODE_5661_length_1685_cov_6.540954_g3628_i0	GO:0005515,GO:0005515
NODE_11621_length_1211_cov_19.883821_g7731_i0	GO:0003677,GO:0006367,GO:0005672
NODE_171703_length_235_cov_1.118280_g162499_i0	GO:0005515,GO:0005515,GO:0005515
NODE_144602_length_260_cov_4.075829_g135399_i0	GO:0043531
NODE_75142_length_391_cov_2.432749_g65977_i0	GO:0005515,GO:0003735,GO:0006412,GO:0005840,GO:0005515
NODE_82566_length_369_cov_2.112500_g73383_i0	GO:0071949
NODE_7890_length_1462_cov_5.360934_g5133_i0	GO:0005515,GO:0005515,GO:0005515
NODE_298349_length_174_cov_4.136000_g289144_i0	GO:0016020
NODE_10415_length_1280_cov_23.896832_g6864_i0	GO:0005515,GO:0008233,GO:0008237
NODE_9259_length_1352_cov_18.330008_g6075_i0	GO:0005515,GO:0003676,GO:0005634
NODE_321462_length_168_cov_1.436975_g312257_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_18241_length_938_cov_166.005624_g974_i11	GO:0015074,GO:0015074
NODE_362818_length_157_cov_3.203704_g353613_i0	GO:0019902,GO:0010923
NODE_84044_length_365_cov_1.775316_g74858_i0	GO:0006886,GO:0005737
NODE_102972_length_321_cov_4.764706_g93773_i0	GO:0022857,GO:0055085,GO:0016020,GO:0004427,GO:0009678,GO:1902600,GO:0016020
NODE_193428_length_218_cov_5.017751_g184224_i0	GO:0015074
NODE_78652_length_380_cov_2.619335_g69478_i0	GO:0003735,GO:0006412,GO:0005840
NODE_317586_length_169_cov_0.866667_g308381_i0	GO:0048544
NODE_57072_length_462_cov_2.481840_g48043_i0	GO:0008251,GO:0002100
NODE_98779_length_330_cov_2.053381_g89582_i0	GO:0005524
NODE_28762_length_708_cov_4.371775_g21365_i0	GO:0003723,GO:0003723,GO:0003723
NODE_10803_length_1256_cov_8.336371_g5510_i2	GO:0031179
NODE_55452_length_470_cov_4.546318_g46460_i0	GO:0016020
NODE_31069_length_675_cov_3.913738_g16385_i1	GO:0031083
NODE_308714_length_171_cov_2.057377_g299509_i0	GO:0003677,GO:0007283,GO:0000786,GO:0005634
NODE_34734_length_628_cov_5.428325_g26702_i0	GO:0035596,GO:0051539
NODE_20462_length_875_cov_4.227603_g14349_i0	GO:0003676,GO:0008270,GO:0000398
NODE_331554_length_166_cov_1.487179_g322349_i0	GO:0045892,GO:0005634
NODE_192932_length_219_cov_1.835294_g183728_i0	GO:0005524,GO:0140662
NODE_68047_length_415_cov_3.494536_g58912_i0	GO:0016757
NODE_184426_length_225_cov_1.926136_g175222_i0	GO:0004420,GO:0015936
NODE_27629_length_727_cov_5.539823_g20370_i0	GO:0003677,GO:0003824,GO:0006304
NODE_95381_length_337_cov_2.909722_g86185_i0	GO:0046556,GO:0046373
NODE_63644_length_432_cov_5.417755_g54532_i0	GO:0003677,GO:0003677,GO:0006355,GO:0048309,GO:0051028
NODE_156410_length_248_cov_3.472362_g147207_i0	GO:0003824,GO:0030151,GO:0030170
NODE_62700_length_436_cov_4.837209_g53597_i0	GO:0015074,GO:0015074
NODE_17964_length_947_cov_5.412027_g12427_i0	GO:0003723,GO:0003755,GO:0000413
NODE_97635_length_332_cov_3.342756_g88439_i0	GO:0008236,GO:0006508,GO:0016787,GO:0016787,GO:0016787,GO:0004806,GO:0016042
NODE_22870_length_817_cov_27.188802_g16335_i0	GO:0015074,GO:0015074
NODE_27156_length_735_cov_5.979592_g19947_i0	GO:0030247
NODE_36048_length_614_cov_2.500885_g7806_i2	GO:0005524
NODE_41482_length_563_cov_4.690661_g32964_i0	GO:0000166,GO:0004812,GO:0005524,GO:0006418
NODE_335607_length_165_cov_1.956897_g326402_i0	GO:0005515,GO:0005515
NODE_44449_length_539_cov_5.302041_g35778_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_124582_length_285_cov_3.114407_g115380_i0	GO:0007165,GO:0007165
NODE_16073_length_1011_cov_9.334719_g11012_i0	GO:0003723,GO:0003723,GO:0004535,GO:0046872,GO:0006402,GO:0005634,GO:0005737,GO:0003723
NODE_5805_length_1666_cov_64.939394_g3715_i0	GO:0004810
NODE_1712_length_2592_cov_40.861581_g1009_i0	GO:0003700,GO:0006355,GO:0043565,GO:0006355,GO:0070206
NODE_32651_length_654_cov_2.266116_g24832_i0	GO:0008982,GO:0009401,GO:0016020,GO:0003723,GO:0043631
NODE_22953_length_815_cov_11.206266_g16402_i0	GO:0016020,GO:0007165,GO:0022857
NODE_11997_length_1191_cov_10.745184_g6024_i1	GO:0005524,GO:0016887,GO:0003924,GO:0005525,GO:0003924,GO:0005525,GO:0003924,GO:0005525,GO:0003677,GO:0005524,GO:0032508,GO:0005525,GO:0005525,GO:0003924,GO:0005525,GO:0005525,GO:0005524,GO:0016887,GO:0005524,GO:0006576
NODE_2619_length_2255_cov_34.215322_g1593_i0	GO:0008198,GO:0016491,GO:0006725,GO:0042289,GO:0019882,GO:0016020
NODE_148448_length_256_cov_3.289855_g139245_i0	GO:0007165,GO:0007165
NODE_2380_length_2321_cov_12.770687_g1448_i0	GO:0005509,GO:0005509,GO:0005515,GO:0005509,GO:0005509,GO:0005509,GO:0005509
NODE_68214_length_414_cov_14.723288_g59079_i0	GO:0003968,GO:0005198,GO:0016818,GO:0018144
NODE_129186_length_279_cov_2.334783_g119984_i0	GO:0140359,GO:0016020
NODE_21218_length_857_cov_4.402228_g14966_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_31835_length_665_cov_2.480519_g24084_i0	GO:0006952,GO:0016020
NODE_37808_length_596_cov_4.809872_g29524_i0	GO:0006952
NODE_56258_length_466_cov_3.299760_g47252_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_7242_length_1518_cov_4.798502_g4701_i0	GO:0022857,GO:0055085,GO:0016020,GO:0022857,GO:0055085
NODE_127058_length_282_cov_1.746781_g117856_i0	GO:0008234,GO:0006508,GO:0008234,GO:0006508
NODE_185980_length_224_cov_1.537143_g176776_i0	GO:0005515,GO:0005515
NODE_90498_length_348_cov_4.668896_g81304_i0	GO:0005515,GO:0005515,GO:0005515
NODE_105642_length_316_cov_3.816479_g96442_i0	GO:0005515,GO:0005515,GO:0005515
NODE_25723_length_760_cov_2.042194_g18711_i0	GO:0003735,GO:0006412,GO:0005840
NODE_217426_length_206_cov_4.350318_g208221_i0	GO:0003735,GO:0006412,GO:0005840,GO:0006367,GO:0005669
NODE_38989_length_585_cov_2.958955_g30636_i0	GO:0008324,GO:0006812,GO:0055085,GO:0016020
NODE_37535_length_599_cov_3.169091_g29271_i0	GO:0015074,GO:0015074
NODE_134857_length_272_cov_1.650224_g125654_i0	GO:0055085,GO:0016020,GO:0015165,GO:0090481,GO:0000139,GO:0016020
NODE_141485_length_264_cov_2.344186_g132282_i0	GO:0046983
NODE_149057_length_256_cov_1.256039_g139854_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0005524,GO:0004672,GO:0006468
NODE_4680_length_1817_cov_6.250000_g2945_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_359784_length_159_cov_2.363636_g350579_i0	GO:0016491
NODE_29646_length_695_cov_1.948916_g22146_i0	GO:0004185,GO:0006508
NODE_20031_length_886_cov_50.167264_g14021_i0	GO:0016853,GO:0006725
NODE_292674_length_176_cov_3.472441_g283469_i0	GO:0008236,GO:0006508
NODE_5952_length_1650_cov_3.347283_g3817_i0	GO:0003676,GO:0008270,GO:0016884
NODE_25265_length_768_cov_5.485396_g18307_i0	GO:0003735,GO:0006412,GO:0005840
NODE_114954_length_300_cov_2.398406_g105752_i0	GO:0015074,GO:0003824
NODE_7063_length_1536_cov_10.715535_g4582_i0	GO:0000287,GO:0008253,GO:0005737
NODE_15970_length_1015_cov_11.563147_g10938_i0	GO:0055085,GO:0016020,GO:0022857,GO:0055085,GO:0015098,GO:0015689
NODE_43478_length_547_cov_2.594378_g34856_i0	GO:0003677,GO:0003677,GO:0006367,GO:0032968,GO:0005634,GO:0045087
NODE_6224_length_1620_cov_7.382559_g4009_i0	GO:0016020,GO:0007186,GO:0019236
NODE_30265_length_686_cov_1.681319_g22689_i0	GO:0004386,GO:0005524,GO:0003678,GO:0000723,GO:0006281
NODE_76776_length_386_cov_1.234421_g67609_i0	GO:0031625,GO:0006511
NODE_33134_length_647_cov_7.152174_g25257_i0	GO:0019031
NODE_15376_length_1038_cov_2.946411_g10487_i0	GO:0003676
NODE_6155_length_1628_cov_31.205826_g3956_i0	GO:0005179,GO:0005576
NODE_23462_length_804_cov_28.463576_g16813_i0	GO:0015074
NODE_343325_length_164_cov_0.904348_g334120_i0	GO:0005524,GO:0016887,GO:0043531
NODE_107573_length_313_cov_1.931818_g98373_i0	GO:0003723,GO:0003735,GO:0006412,GO:0005840
NODE_119902_length_292_cov_2.901235_g110700_i0	GO:0004672,GO:0005524,GO:0006468,GO:0006488,GO:0016020,GO:0004672,GO:0006468,GO:0004674
NODE_132950_length_274_cov_3.004444_g123748_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_19031_length_915_cov_7.581986_g5741_i1	GO:0008312,GO:0030942,GO:0006614,GO:0005786
NODE_24900_length_775_cov_4.599174_g17993_i0	GO:0003700,GO:0043565,GO:0006355
NODE_125617_length_284_cov_1.770213_g116415_i0	GO:0003924,GO:0005525
NODE_8629_length_1401_cov_21.802515_g5646_i0	GO:0004869,GO:0009002,GO:0006508,GO:0004869
NODE_329492_length_166_cov_2.811966_g320287_i0	GO:0003677
NODE_107857_length_312_cov_3.475285_g98657_i0	GO:0140359,GO:0016020,GO:0140359
NODE_4261_length_1888_cov_7.889614_g2673_i0	GO:0009058,GO:0006629
NODE_6968_length_1545_cov_39.806150_g4524_i0	GO:0003723,GO:0003723
NODE_120148_length_292_cov_1.860082_g110946_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_3148_length_2117_cov_4.291103_g1919_i0	GO:0004672,GO:0005524,GO:0006468,GO:0003677,GO:0019069,GO:0004672,GO:0006468
NODE_9978_length_1305_cov_28.087580_g6568_i0	GO:0015267,GO:0055085,GO:0016020
NODE_1099_length_2973_cov_6.977086_g625_i0	GO:0005515,GO:0006886,GO:0016192,GO:0030117,GO:0006777,GO:0005515,GO:0005198,GO:0006886,GO:0016192,GO:0030126
NODE_2266_length_2362_cov_19.600951_g1371_i0	GO:0004066,GO:0006529
NODE_104067_length_319_cov_3.492593_g94867_i0	GO:0035673
NODE_144615_length_260_cov_3.947867_g135412_i0	GO:0005515
NODE_53149_length_483_cov_1.426267_g44201_i0	GO:0005515
NODE_9578_length_1332_cov_243.966485_g1041_i10	GO:0015074,GO:0015074
NODE_11890_length_1198_cov_11.651871_g682_i4	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418
NODE_15127_length_1047_cov_41.905812_g10296_i0	GO:0003746,GO:0006414
NODE_7272_length_1515_cov_77.552524_g4721_i0	GO:0016020
NODE_70234_length_407_cov_3.061453_g61088_i0	GO:0016780,GO:0008654,GO:0016020
NODE_2015_length_2462_cov_8.232905_g1209_i0	GO:0003968,GO:0016817
NODE_905_length_3178_cov_6.413870_g494_i0	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0004824,GO:0005524,GO:0006430,GO:0005737,GO:0004812,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418
NODE_319794_length_168_cov_2.352941_g310589_i0	GO:0005524,GO:0140662,GO:0016301,GO:0005975
NODE_44836_length_536_cov_9.540041_g36149_i0	GO:0016020
NODE_39212_length_583_cov_2.211610_g30848_i0	GO:0005524,GO:0016887,GO:0005634
NODE_2864_length_2192_cov_6.798413_g1737_i0	GO:0016757
NODE_21744_length_843_cov_6.120907_g15404_i0	GO:0005739,GO:0061617
NODE_141601_length_264_cov_1.934884_g132398_i0	GO:0003735,GO:0006412,GO:0005840,GO:0003677
NODE_2083_length_2436_cov_11.220779_g1250_i0	GO:0055085,GO:0016020,GO:0022857,GO:0055085,GO:0016020
NODE_85301_length_361_cov_6.217949_g76112_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_120798_length_291_cov_2.028926_g111596_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_31533_length_669_cov_2.888710_g23812_i0	GO:0008168
NODE_197987_length_215_cov_3.867470_g188783_i0	GO:0003700,GO:0006355,GO:0006357,GO:0043565,GO:0006355,GO:0003995,GO:0033539
NODE_30996_length_676_cov_4.437002_g23339_i0	GO:0046872,GO:0008270,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0008270
NODE_1917_length_2501_cov_18.006933_g1146_i0	GO:0016787
NODE_18871_length_920_cov_3.388060_g13136_i0	GO:0003713,GO:0004402,GO:0006355,GO:0016573,GO:0000123,GO:0005634,GO:0030014
NODE_71494_length_403_cov_2.310734_g62343_i0	GO:0043531,GO:0050524,GO:0015948
NODE_10113_length_1297_cov_4.085737_g6658_i0	GO:0004185,GO:0006508
NODE_4515_length_1845_cov_12.417038_g2833_i0	GO:0004601,GO:0020037,GO:0006979
NODE_71164_length_404_cov_2.822535_g62014_i0	GO:0003723,GO:0003723,GO:0003723,GO:0070034,GO:1904868
NODE_377460_length_146_cov_4.288660_g368255_i0	GO:0003723,GO:0003743,GO:0006413,GO:0005524,GO:0022857,GO:0055085,GO:0043190
NODE_5256_length_1735_cov_13.941281_g3348_i0	GO:0005179,GO:0005576
NODE_54377_length_476_cov_2.925059_g45399_i0	GO:0016020
NODE_242_length_4665_cov_13.381066_g94_i0	GO:0015969
NODE_287599_length_178_cov_2.418605_g278394_i0	GO:0003777,GO:0005524,GO:0008017,GO:0007018,GO:0008017
NODE_285367_length_179_cov_1.630769_g276162_i0	GO:0003677,GO:0003682,GO:0000775
NODE_19273_length_908_cov_3.381839_g13436_i0	GO:0005515
NODE_317727_length_169_cov_0.866667_g308522_i0	GO:0003924,GO:0005525
NODE_17458_length_963_cov_6.863239_g12045_i0	GO:0005515,GO:0004190,GO:0016485,GO:0016020
NODE_317825_length_169_cov_0.866667_g308620_i0	GO:0051603,GO:0005839
NODE_309858_length_171_cov_1.278689_g300653_i0	GO:0003676,GO:0008270
NODE_34005_length_636_cov_18.497445_g26041_i0	GO:0004672,GO:0005524,GO:0006468
NODE_7842_length_1466_cov_3.456598_g5102_i0	GO:0005515,GO:0023041,GO:0030867
NODE_139401_length_266_cov_3.760369_g130198_i0	GO:0003743,GO:0031369,GO:0006413,GO:0005852
NODE_4360_length_1870_cov_19.040088_g2735_i0	GO:0046912,GO:0006099
NODE_260230_length_188_cov_1.496403_g251025_i0	GO:0005515,GO:0005515,GO:0005515
NODE_27957_length_722_cov_3.677563_g20668_i0	GO:0005524,GO:0140662,GO:0016301,GO:0005975
NODE_9948_length_1307_cov_21.043720_g6546_i0	GO:0003677,GO:0003700,GO:0006355,GO:0043565,GO:0006355,GO:0003677,GO:0006355,GO:0006260,GO:0003700,GO:0006355,GO:0006914
NODE_8667_length_1398_cov_17.581913_g2169_i2	GO:0016020
NODE_59368_length_451_cov_3.305970_g50306_i0	GO:0004427,GO:0009678,GO:1902600,GO:0016020
NODE_132955_length_274_cov_2.995556_g123753_i0	GO:0003676,GO:0008270
NODE_12000_length_1191_cov_8.082312_g7998_i0	GO:0004725,GO:0006470,GO:0008138,GO:0016311,GO:0003700,GO:0006355
NODE_5295_length_1730_cov_16.571684_g3381_i0	GO:0008194,GO:0016758
NODE_3762_length_1978_cov_20.495594_g2337_i0	GO:0003677,GO:0006355
NODE_8994_length_1372_cov_9.363568_g5889_i0	GO:0046872,GO:0003723,GO:0008270
NODE_1572_length_2664_cov_10.910899_g921_i0	GO:0008289
NODE_184676_length_225_cov_1.437500_g175472_i0	GO:0003843,GO:0006075,GO:0000148,GO:0016020
NODE_183752_length_225_cov_3.642045_g174548_i0	GO:0016540
NODE_209545_length_211_cov_4.104938_g200340_i0	GO:0005524,GO:0016787
NODE_81858_length_371_cov_2.226708_g72675_i0	GO:0003700,GO:0006355
NODE_147921_length_257_cov_1.985577_g138718_i0	GO:0005515,GO:0005515,GO:0005515
NODE_243703_length_194_cov_1.937931_g234498_i0	GO:0005524,GO:0140662,GO:0006281,GO:0051382
NODE_248522_length_192_cov_1.818182_g239317_i0	GO:0003743,GO:0006413
NODE_11766_length_1205_cov_2.361592_g7837_i0	GO:0071973,GO:0009288
NODE_3400_length_2060_cov_4.517653_g2088_i0	GO:0019888,GO:0007165,GO:0000159
NODE_239117_length_196_cov_1.714286_g229912_i0	GO:0046873,GO:0030001,GO:0016020
NODE_1671_length_2615_cov_10.517537_g982_i0	GO:0005515,GO:0042802,GO:0008312,GO:0006614,GO:0048500,GO:0005515,GO:0005515,GO:0005515
NODE_43248_length_549_cov_1.500000_g34638_i0	GO:0003697,GO:0006260,GO:0042025
NODE_38795_length_587_cov_2.460967_g30455_i0	GO:0003824,GO:0005992
NODE_301353_length_173_cov_3.911290_g292148_i0	GO:0003700,GO:0006355,GO:0003700,GO:0006355,GO:0005634,GO:0008134,GO:0042803,GO:0070840,GO:0070206
NODE_31037_length_676_cov_1.762360_g23379_i0	GO:0004553,GO:0005975,GO:0016762,GO:0006073,GO:0005618,GO:0048046
NODE_155824_length_249_cov_2.140000_g146621_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_5677_length_1683_cov_7.747246_g3637_i0	GO:0005315,GO:0006817,GO:0016020,GO:0003677,GO:0006355
NODE_40187_length_574_cov_4.468571_g31754_i0	GO:0046872,GO:0005515,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680
NODE_12371_length_1172_cov_5.299199_g8279_i0	GO:0008236,GO:0006508,GO:0016787,GO:0016787,GO:0016787,GO:0050525,GO:0052689
NODE_168199_length_238_cov_1.158730_g158996_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_246818_length_193_cov_1.083333_g237613_i0	GO:0005524,GO:0140662
